?Date,BVMF:BBAS3,BVMF:BBDC3,BVMF:BBDC4,BVMF:BRAP4,BVMF:BRKM5,BVMF:BRML3,BVMF:CCRO3,BVMF:CESP6,BVMF:CIEL3,BVMF:CMIG4,BVMF:CPFE3,BVMF:CPLE6,BVMF:CRUZ3,BVMF:CSNA3,BVMF:CTIP3,BVMF:CYRE3,BVMF:DTEX3,BVMF:ELET3,BVMF:ELET6,BVMF:EMBR3,BVMF:ENBR3,BVMF:ESTC3,BVMF:EVEN3,BVMF:FIBR3,BVMF:GGBR4,BVMF:GOAU4,BVMF:GOLL4,BVMF:HGTX3,BVMF:HYPE3,BVMF:ITSA4,BVMF:ITUB4,BVMF:JBSS3,BVMF:LAME4,BVMF:LIGT3,BVMF:LREN3,BVMF:MRFG3,BVMF:MRVE3,BVMF:MULT3,BVMF:NATU3,BVMF:OIBR4,BVMF:PCAR4,BVMF:PDGR3,BVMF:PETR3,BVMF:PETR4,BVMF:POMO4,BVMF:RENT3,BVMF:SANB11,BVMF:SBSP3,BVMF:SUZB5,BVMF:TBLE3,BVMF:TIMP3,BVMF:USIM5,BVMF:VALE3,BVMF:VALE5,BVMF:VIVT4
2011-08-03,5558300,609600,6875200,1542500,3948000,1890300,3551600,3375100,4852320,1621900,1058300,996700,2742700,5665900,884800,7602400,2482194,1180300,551900,1590800,6605100,1233900,2165200,2022800,9845500,2434400,4741500,1317400,20190900,24541244,224724,7215900,5935875,1268100,1866000,4870100,5288800,329300,1542800,1226800,521900,12049400,6439900,25521800,2783800,1354500,64138,867000,1259100,506100,16811700,8034300,6207100,23022700,1383400
2011-08-04,7677200,898300,9207600,1737700,2545200,3885100,7405200,1342200,6363360,3078000,942500,1770700,2219100,7919700,938000,7914600,4218665,1665900,794700,2457500,2626200,3221100,1425800,2942100,12700900,3595100,4060100,2393100,8431000,22784191,204484,10505400,7239250,1318200,2240200,5970200,8561000,537200,2598600,1885900,1172900,14035000,14565100,42810100,1902400,1954890,161693,785100,1523100,1056000,7761000,9476600,8555300,29785700,1082300
2011-08-05,7421700,968000,7384600,3352000,2332800,3851500,4596800,606100,5947440,2296700,884800,1211800,1833000,5878900,928500,7268500,3088283,1249700,712000,3099800,3033300,524100,1786800,1850400,14060800,2785700,4771000,2396800,4015800,17014439,176400,14535900,8112000,1237900,2031200,3990200,8359100,304700,2942400,1568800,584900,19939800,13560500,40230000,1616800,1164345,108033,1335300,986300,1062700,5514400,9912700,8377500,27105000,1181100
2011-08-08,12053100,966700,13252200,2039300,2150300,3626600,4528400,1765300,11740320,1947800,1207200,1840200,2516600,6351800,750800,8399800,3253206,1954500,1043600,2809800,2847300,605100,2098800,2176200,14196800,3177700,2938100,2502600,3812700,53351139,253438,9866800,6506625,1934700,2427700,7303400,5501600,398800,1589000,1832900,909300,23539900,11239200,40577400,4506600,1702680,79922,1569900,1668800,518100,6321600,12095000,8566500,29242500,1414600
2011-08-09,16280500,1044500,12942400,1705600,1945600,3601400,6047600,1486600,8144400,2602700,903100,1164400,1716600,6809700,665700,9102700,3007213,1969800,1005200,2220100,3567300,789300,3076900,2280900,13487400,3243600,4785000,2584600,6615400,42583881,279829,6713900,5048625,1242300,2571700,27341700,7948600,592200,1694000,1099500,806900,19654200,11746400,45510200,1803600,980385,106875,938100,2210500,720400,7583900,12771000,9314700,32344600,1298600
2011-08-10,7544300,710700,11061800,1771100,1885200,3768700,4376800,1956500,6687120,2243100,1051000,922300,1436800,6156600,654500,7051300,2909203,1472500,797800,2668000,2196600,246000,2342000,2248400,12989100,1992700,3720400,1714400,5061000,23993138,232117,5357000,5183250,1307100,2751600,27514000,7198700,391700,1338700,1135600,765700,17788100,10226000,38362600,2186800,579600,71493,1051500,2358600,871700,4002400,13198500,5815000,17982000,1033000
2011-08-11,6911800,794300,7703900,1559800,2732200,2373500,3153600,2172300,6698400,1767300,939600,1479400,1912400,5796200,1276200,6089100,4495755,1136900,1068400,2078100,4074900,383400,3821900,2828800,16878100,1790500,3154700,1479300,5299400,21159972,163377,4220100,5726125,1476600,1278500,23320500,8040900,253200,1417700,1462100,906700,18767500,9827800,38531100,2017200,1141770,66842,714600,2795600,996200,2766800,12762600,5550000,24736000,870300
2011-08-12,6478700,755100,6455500,679600,1977900,1906700,4454800,1522100,6265920,1627400,615200,948300,1696500,7597600,1851400,10224000,1846460,1669300,726900,1293300,1632300,576600,962200,1470300,17516500,3752100,4360200,521700,3708900,16466200,125897,4499600,3346500,1025300,1002700,13598400,5510200,310000,1232800,1389000,612200,11075300,6823600,33191800,2043200,645435,62013,573300,1867400,992300,6150400,18657900,4951300,17562700,839100
2011-08-15,4006300,534100,5847200,344600,1359000,1325800,3086800,1139400,3264960,1625600,628300,617700,935300,4866800,569700,4105700,1553761,1450900,543100,1159800,1536600,516600,1163200,1923200,13276700,2309500,1678700,1956500,7542300,15259782,102623,3778900,2416000,470500,1146200,13221500,3198300,435800,865200,603700,466000,7035800,4869600,21667900,2083800,601860,31167,389400,1626000,581100,1805300,15391600,3739000,15474300,602900
2011-08-16,5965300,822800,5479600,495400,1673600,2064300,3258400,3006000,6125760,1763700,482200,836400,1238800,4438700,692900,4654900,2203894,1194100,817400,1195100,2022900,822900,469600,1476700,9965200,1099200,1815900,1284200,4504700,11961032,128075,4973800,2860125,852400,1519700,11471500,4021400,275700,988800,838600,541600,7340600,7235700,19587500,1140400,904575,79573,493800,1258700,1839500,2059200,10571500,4973600,14207000,639400
2011-08-17,8329500,281800,6705000,932600,2204600,2288100,3632000,1083700,5916240,1769500,1190800,1071200,1811000,5937100,566600,5547900,2726251,1767300,1340900,2996300,1279200,546000,1273100,1763300,12184300,3033500,2256900,1331600,4440200,19125671,104640,5200800,3878750,2123400,1250400,10223600,5014300,330900,1029300,1537100,789600,16238100,6744300,18831300,632400,1028580,64571,1037700,513600,466600,5120500,10320100,5192200,18234700,1025600
2011-08-18,8630400,388600,6806500,1813300,2457900,2520000,2675600,608900,5329440,1213400,783600,765100,990100,3745300,777100,4214500,1664718,912200,639200,1548300,1794300,261900,824000,3177400,8602100,1918500,1332100,833200,3020400,17886777,174016,4012900,2865750,616100,828400,7171700,3478700,200500,1022600,985900,638400,12955400,10553300,25674000,808400,1086225,64995,748200,1791500,380800,4514100,9197300,6494100,34584200,792200
2011-08-19,5948600,278700,6198300,1002400,1163000,1788900,5623600,505100,4394400,1070200,518100,1094600,2504500,4040900,486800,4491500,2414313,642600,408000,1449000,1411200,123300,672600,2015000,11516900,2675000,1784400,818500,4508100,13922792,128629,3467800,2801375,526300,779800,5754800,5643500,214800,834000,684400,440500,14250800,9389200,23649000,1205600,440265,52729,684300,1369100,2379600,6355700,7431500,7407900,18747300,792600
2011-08-22,6011300,253900,7211200,436100,1398800,1331600,3567200,290300,2293440,861200,665300,452300,1927100,3326500,193000,3160000,1674156,922700,651400,1440000,2132100,1310400,1822300,1376200,7731500,1598300,1360600,1050300,2355500,13728466,123163,2643600,2398750,765800,689400,7720100,2249600,138200,1002600,504900,639400,8745400,6110600,17195200,957200,578970,69795,327300,760300,521700,4503600,7688300,4024100,12700200,345200
2011-08-23,6246900,1171900,6788200,623900,1350000,967400,2864800,445800,2884320,1547300,521800,836200,1359900,4079700,305900,6152100,1829278,1878700,1140300,2044900,1962000,182100,1072800,2095500,10240500,1255600,1871300,1572900,4035800,17140086,176230,5877900,6388375,744600,897400,8112900,3750200,337200,1212100,1180000,805200,19141700,6415400,21910500,2427600,568260,66969,772200,922300,269900,4337900,8732300,5473000,16122700,855000
2011-08-24,5499700,241700,8544400,730800,830100,1597600,2174400,562100,3114480,1635200,377800,458600,944100,3690000,277200,7629800,1342495,1145100,687800,991100,1169100,543900,436400,1299600,10532000,5011500,4522500,910500,5070700,16869094,148526,4910700,4234250,627300,721100,3729100,3847600,213500,1362600,676800,622900,12798100,8340900,18429000,3326000,1440810,40791,608700,802900,314700,3833500,8112500,3621800,14912400,727800
2011-08-25,5041400,438600,7445500,531900,1250900,1145600,2040400,933500,4212000,1345600,493800,412900,875600,2932200,428900,3858900,748022,882400,671900,2022700,1119000,495900,669200,1887000,8161100,1954000,3400200,941600,4355600,21081177,117872,3861400,6041625,816800,1282100,4592900,3375400,108300,2058700,1123200,664300,11030100,4954900,19370500,2746800,1888215,100160,594900,1069800,198500,2758900,8341400,5012100,14263400,879700
2011-08-26,3785500,338400,7151000,419100,1245300,1675700,2609200,445800,3758880,1744200,686100,446400,1253600,3038500,277900,5493800,651585,748700,383000,999600,974700,543000,1262800,2263300,8577800,1598100,2416200,768800,3690600,11805305,149482,3993200,2746875,607500,840500,3769400,3491400,285300,1655700,788200,313800,11654400,4732700,17681100,1158600,1091055,60878,560100,925400,241300,2565300,7568100,3930900,18679500,622100
2011-08-29,3801600,569600,6922500,740100,1192600,3390100,2292800,607300,4092480,1346200,460700,660700,759800,3360700,1382900,5051800,1730784,749100,356600,950400,1030200,659700,1400000,1352700,7821500,1934100,2365900,1337300,2091700,24637476,127893,4263800,5805625,533800,1362600,4673700,4103900,157100,1641700,656400,899600,14744200,4214400,16367000,2088000,828555,37300,333300,591500,438200,4471400,7455600,7141300,12946100,957800
2011-08-30,3471200,331500,6410100,445400,1207600,1620000,2796800,825500,4435680,1280000,551700,913000,644400,3305400,325900,5220700,1383514,811200,739000,981200,1394700,1201200,1157200,1702400,6738600,1064700,2058500,861600,2656000,14462646,115589,4325700,4830625,669500,822200,4963300,5199300,216700,1595800,878600,1119100,15096400,6210800,16994500,1604800,903000,59184,344400,1415500,656700,4976500,11299100,3673800,13491200,835900
2011-08-31,6557800,901700,7671700,1013300,1436700,3891400,5205200,794900,5992800,2569900,774200,957900,1186200,4206300,641400,6086200,2372931,1499900,873700,1438200,1605900,200100,1341800,2194000,12989600,2334500,3319800,1148700,3818600,18141264,131157,7132500,4198125,974900,1039200,4791900,5705100,417600,1024500,717600,1131300,16007500,6961200,26421000,1870400,1455300,68622,712200,1406300,1069700,4979200,8537300,5086600,18537400,1224700
2011-09-01,12535100,451900,15313600,1073300,1384200,5622900,4745200,3212100,5730720,2495800,690900,821600,1520300,3751300,799900,10531800,2902064,1129700,745800,1603000,2583300,1986900,2658200,2522800,11003100,2585500,2876100,2562900,4449400,24123576,293525,6545900,5699750,795500,3447500,7840500,10825100,344200,1834300,834600,1291200,37637500,7055900,21673300,5146200,2729475,83060,1055700,1370600,1704600,4738100,7937400,6437600,15985200,1541300
2011-09-02,8049700,576400,8116900,912100,1246600,7372400,4398000,2932600,6425280,1795100,816700,600200,1494100,2736000,309700,7066500,1313576,1670100,1378000,1707600,1526100,270600,1003900,1940600,10938300,2290800,3731000,3807700,6584900,19197545,149713,7798900,5902375,1207500,1718900,9579800,7017800,290300,1476500,987600,796400,15263600,8643400,24292000,2175200,668430,56891,795900,578600,505800,4998300,8633900,3528300,12395700,1345200
2011-09-05,3564400,397300,3557700,385600,734300,2371700,1825200,652500,2597520,690200,486800,352700,658800,1313700,130900,3844200,1253802,486000,490600,556900,529200,153000,752500,855100,4683700,784400,1603000,975800,3152700,7918651,77637,2451000,2064125,435100,746600,5636100,3154700,101700,933700,1348600,281500,11023800,2205700,9490100,307000,414960,22693,469500,543200,341300,4306000,3897500,1319500,8711600,809800
2011-09-06,5261200,1141600,8236600,1685600,1147100,4176800,3897200,1657800,4248000,1707100,675900,544800,1374400,3860700,769800,4818200,1352296,1012600,1302400,1200800,1090200,315900,2094200,1966000,9105100,3815600,2561100,1455000,4463200,16119342,131067,4192200,2781125,642000,1083500,7313400,6424100,222700,1054200,1021200,906400,15852800,6675700,21669700,1944000,1073835,68727,1103400,1288600,450700,11646400,5938600,4851100,16503700,960300
2011-09-08,5222600,259500,4698900,748900,1084200,3987700,2349200,987400,6629520,1662400,521700,650600,921300,4232000,722600,4005200,916696,993900,1221600,1624800,1863900,1085100,953400,1614900,13523000,3368200,1501500,1433100,3554800,15151172,104438,3169500,3115375,742900,997800,3142500,5535900,243100,661900,1486300,955200,13187100,4222300,16132000,1221200,705495,51167,608100,1346300,419700,5175700,12779700,4389000,21099000,1140800
2011-09-09,5675700,199800,5324200,620800,1175800,2912500,2030000,340700,3524160,1307200,405000,728200,965200,3874500,419500,4460500,935693,811600,763400,1351700,1426800,288600,873500,1102100,10551300,1962500,1988300,1732800,3800200,13142693,102834,2123700,2578750,435700,1130300,2497200,4186300,115300,732000,1021100,469400,18822200,3470300,19703400,475200,765135,44893,640800,1020800,409100,3009100,9997900,3799400,15219300,751200
2011-09-12,4833900,669500,6046600,916500,1842100,2656900,3123200,1393900,4067760,1935300,487200,538600,812600,3937500,1670100,6787200,1104367,821800,939400,1497700,2233800,553500,864000,2503300,9511800,1801100,1641700,1985200,3628500,16342151,125461,2886400,2524750,595600,747400,3245600,3791900,174200,922100,788300,951300,12062900,4111300,16675800,1208400,1606500,35295,420300,3893700,432600,3355100,6472000,2930300,14199900,807800
2011-09-13,4746800,578300,4642900,1566300,1915400,2620900,3102800,580400,6312000,1132500,460500,509500,591400,2686200,1011300,3649400,832117,842100,910200,2879100,1490400,407700,969400,2818900,4626900,1240200,1755300,2560900,4027400,12607099,86251,2141400,5948500,480600,2645500,2401100,4348600,172400,1295200,835400,758900,15966500,3764800,14984400,1254400,950460,25535,405900,3138500,457400,3718300,3864200,2857600,13516800,925400
2011-09-14,4946400,600200,5280200,1296000,3734700,2391200,3148800,954000,3899280,1580400,585000,641300,586600,3985300,1591800,4504500,1522301,897000,884000,2498000,1982400,396600,1980200,3124000,15320700,1798200,2477000,1911700,2877400,10807188,121275,2803800,5462750,590000,1995600,2432400,4494100,345500,956100,730200,556400,23840900,4076000,19667800,1591000,922530,58889,334500,1960100,413600,11410300,8519500,3910700,18186300,1279800
2011-09-15,3857400,352100,4235700,1094100,2419800,2986200,2800000,586800,2419680,1283500,434000,782300,442800,3019400,1454800,3313400,850025,545400,591800,2524500,782400,633900,1127400,2723300,6770400,1374200,2461400,1755100,3152400,10294220,100166,2587800,2729000,711200,939400,5648100,3524300,178000,1463500,555600,645200,13344600,3939300,12969800,1298200,1188915,34865,420900,1826600,299100,6692400,5515700,3918500,17449300,780700
2011-09-16,5030900,652400,4206400,873300,2784200,1455000,2596000,997600,3107040,1276300,529700,518900,642200,2860500,4216600,1904700,1005873,1077100,1216400,2101500,1574700,450900,1086100,2764700,8062000,1281000,2201800,3028100,3712500,10161253,120667,2735300,1492375,553400,598400,5228000,2438100,252500,940000,1173100,350900,9166600,3108900,13098300,2254800,2147460,33860,440400,5247100,528100,2968800,4041400,2511400,15191300,568900
2011-09-19,4559900,426100,4115100,780100,1599000,1759300,2912000,676300,4085040,1264300,735400,503900,877800,4281800,587600,3761300,668767,964300,916700,1813800,1142100,2094600,1516300,2776000,7322500,1291100,2366300,1959900,6592600,11542033,104999,2279600,2210000,728900,1497500,4683100,3090500,409600,1090400,582000,541400,10438500,3683700,20027100,1080600,834960,45293,1142700,2311600,397300,5301300,6470600,3635600,29622300,664500
2011-09-20,5651600,306800,5292300,1009100,1587100,1234200,4423600,488500,5162640,1453100,482200,821900,799700,3884700,438400,7066200,3545663,717800,871500,1404600,1467600,561600,2557600,2526800,8815000,1139600,3062200,1339800,5821600,8619689,89899,3256600,4760625,631400,918500,4468100,4677500,877300,3185700,629900,343000,23867200,3419100,14889000,1350200,615720,47169,749100,1458400,661600,7884500,8032300,3266200,23105400,672900
2011-09-21,8672500,365400,6894500,1576600,1269300,1928300,4574400,754900,4447440,2284100,535400,691800,639300,4383600,696100,5408500,2058452,1470600,1157500,3520000,1433100,724500,1928100,2371700,8010600,1216300,3919300,1164700,4479600,10008987,114842,3849100,2802625,616600,938400,5704000,5931300,182300,2187800,767700,413400,23803400,5438200,19357600,1467800,989415,46991,1221600,2044100,414700,4666600,12965800,7707600,19659700,950900
2011-09-22,7910900,508700,7571500,1543000,2247300,2429200,5396800,1250000,5593200,2574700,969500,919500,1164800,5259500,651400,7881700,1636162,2558600,1448300,4260800,2523300,1374600,2444800,4089000,10731500,2357800,3630500,2483900,3686000,14219739,162030,5734500,5351625,734600,2398800,5494400,5929400,349300,1923000,985600,842200,20912400,8006900,31416900,1774800,1109115,62647,1340700,2074400,568600,4618000,9965300,7102300,28364800,1833400
2011-09-23,4974200,417800,8505400,846800,1651000,1352100,5619200,645800,4034400,1573200,656400,595200,948100,3591900,579000,6411500,1447160,763300,729500,2553800,1860600,601500,3456200,1906500,7399500,1320200,1651700,1481100,2810700,12850006,127181,4256500,6291250,507600,2396000,4989300,9114100,213800,2111100,935800,539200,18356200,5244000,17860700,1655800,2580375,37271,795000,1574700,353300,6838900,6481500,7604000,18339900,1053900
2011-09-26,6368300,393500,8167000,1233400,1131400,1080200,2244000,530000,2808720,1421700,567900,832600,720800,3297200,1528600,3315000,1567918,700900,434000,1638100,1493400,591000,1248800,1427300,6459300,1186500,1876600,1553600,3829200,11246018,99731,2623000,3142125,918300,983500,2646900,5009000,264900,1821700,1219200,482700,11507700,3886300,17539800,1672200,1238160,33253,491400,1574900,248300,2852900,6448400,4999500,15714600,1259900
2011-09-27,5128300,499800,8562700,620500,1059900,1183200,3584800,391800,2448000,1366600,513000,571900,823900,1900600,1235600,4120500,1888568,806400,516800,1026900,1281900,1552500,1205600,1466000,7815500,1086100,1572300,1745900,5414300,15843292,178469,2910000,2632500,714500,652500,3574200,8085500,261700,1254500,989500,391900,18485700,2887000,15427000,3132000,794430,54916,644100,2490300,748900,6569500,5615600,4349200,15149500,985300
2011-09-28,5625600,769000,6445700,625100,1414100,2064400,3500400,425800,3014880,1566000,741900,500700,621500,3556200,495800,4814500,1920512,1408700,653600,1967400,2399700,1563000,1220000,1746000,8886100,1435500,1319000,936500,3543600,11400015,150292,2702500,2502625,887300,856300,4781100,5285200,153000,1496100,703800,426200,16862500,4599400,15557500,2958000,770280,34525,729600,1414300,559400,4101000,4438600,3545700,14584000,637600
