?Date,BVMF:BBAS3,BVMF:BBDC3,BVMF:BBDC4,BVMF:BRAP4,BVMF:BRKM5,BVMF:BRML3,BVMF:CCRO3,BVMF:CESP6,BVMF:CIEL3,BVMF:CMIG4,BVMF:CPFE3,BVMF:CPLE6,BVMF:CRUZ3,BVMF:CSNA3,BVMF:CTIP3,BVMF:CYRE3,BVMF:DTEX3,BVMF:ELET3,BVMF:ELET6,BVMF:EMBR3,BVMF:ENBR3,BVMF:ESTC3,BVMF:EVEN3,BVMF:FIBR3,BVMF:GGBR4,BVMF:GOAU4,BVMF:GOLL4,BVMF:HGTX3,BVMF:HYPE3,BVMF:ITSA4,BVMF:ITUB4,BVMF:JBSS3,BVMF:LAME4,BVMF:LIGT3,BVMF:LREN3,BVMF:MRFG3,BVMF:MRVE3,BVMF:MULT3,BVMF:NATU3,BVMF:OIBR4,BVMF:PCAR4,BVMF:PDGR3,BVMF:PETR3,BVMF:PETR4,BVMF:POMO4,BVMF:RENT3,BVMF:SANB11,BVMF:SBSP3,BVMF:SUZB5,BVMF:TBLE3,BVMF:TIMP3,BVMF:USIM5,BVMF:VALE3,BVMF:VALE5,BVMF:VIVT4
2010-03-30,29.85,25.7,32.07,44.09,13.09,10.8,10.08,23.04,20.3,29.9,366.0,37.25,12.42,36.16,14.6,20.99,13.13,26.7,33.05,10.6,11.54,7.37,6.84,39.34,28.70,35.01,22.0,11.5,20.7,8.96,3161.16,7.87,10.64,25.0,40.14,19.99,13.07,29.2,36.36,11.8,58.79,7.86,39.81,35.09,4.06,18.05,1162.15,10.55,24.0,20.15,4.98,30.20,57.75,49.82,38.79
2010-03-31,29.46,25.6,32.15,43.8,13.0,10.46,9.85,23.45,20.5,30.0,365.4,36.8,12.2,35.40,14.59,20.59,12.65,26.6,32.54,10.56,11.39,7.05,6.68,37.95,28.60,35.40,21.55,11.46,21.0,9.02,3181.82,7.73,10.46,24.41,39.7,20.32,12.36,30.18,36.08,11.48,57.7,7.44,39.28,34.6,3.93,17.86,1204.5,10.56,23.97,20.11,4.93,29.83,56.9,49.13,38.52
2010-04-01,29.86,26.2,33.01,44.45,13.07,10.55,9.81,24.48,20.99,29.77,358.7,36.89,12.5,36.11,14.5,21.25,12.94,26.39,32.1,10.62,11.51,7.1,6.89,38.97,29.20,36.58,22.38,11.8,22.0,9.24,3238.84,8.02,10.66,24.42,41.45,20.45,12.75,29.56,36.1,11.6,58.2,7.52,39.85,35.66,4.0,17.96,1210.0,10.74,24.3,20.08,4.96,30.90,57.79,49.95,38.99
2010-04-05,29.86,26.4,33.15,45.0,13.1,10.7,9.82,24.19,21.48,29.63,362.1,36.95,12.56,36.75,14.6,21.83,13.18,26.57,32.7,10.46,11.5,7.1,6.75,39.0,30.00,37.24,22.81,11.51,22.67,9.24,3237.19,8.17,10.56,24.25,40.65,20.4,12.86,29.99,35.7,11.61,60.5,7.8,40.26,35.95,4.04,17.76,1226.5,11.18,24.08,20.11,4.95,31.82,58.0,50.17,38.54
2010-04-06,29.76,26.32,32.83,44.3,13.0,10.75,9.73,23.8,20.81,29.97,367.3,36.75,12.7,35.90,14.39,21.62,13.22,26.0,31.99,10.36,11.46,7.08,6.91,39.39,30.20,37.88,22.7,11.65,23.1,9.24,3223.14,8.08,10.54,24.22,40.55,19.9,12.36,29.88,35.55,11.48,59.78,7.55,40.23,35.92,4.0,18.1,1202.3,11.12,24.5,20.05,4.91,31.10,57.31,49.54,39.09
2010-04-07,29.86,26.15,32.7,44.55,13.2,10.7,9.63,23.82,20.22,29.71,369.4,37.2,12.61,35.99,14.6,21.49,13.64,26.0,31.84,10.26,11.52,7.2,6.74,38.93,30.94,38.50,22.2,11.67,24.39,9.19,3207.44,7.79,10.62,24.23,41.18,20.28,12.21,29.08,36.28,11.34,60.75,7.45,40.49,35.94,4.08,17.92,1182.5,11.18,24.68,20.3,4.87,30.36,57.25,49.68,38.98
2010-04-08,29.74,26.03,32.6,44.18,13.09,10.64,9.8,23.9,19.44,29.68,370.5,36.76,12.6,35.05,14.29,21.04,13.49,25.78,31.55,10.58,11.42,7.19,6.7,37.96,31.01,38.06,22.7,11.71,24.4,9.07,3190.08,7.83,10.75,23.84,41.88,20.21,11.91,29.27,36.7,11.35,63.95,7.18,40.09,35.58,4.01,17.94,1181.95,11.18,24.6,20.32,4.82,29.74,57.78,49.91,36.75
2010-04-09,30.81,26.86,33.82,45.48,13.08,10.63,9.85,23.91,20.25,29.4,368.5,36.77,12.74,35.88,14.08,21.59,13.66,25.9,31.98,10.5,11.41,7.19,6.74,38.31,31.84,39.17,23.94,11.83,24.55,9.48,3305.79,8.25,10.78,24.0,41.35,20.49,12.52,28.99,36.11,11.53,63.4,7.6,40.27,35.8,4.04,17.96,1215.5,11.52,23.64,20.43,4.87,30.75,59.47,50.99,36.76
2010-04-12,30.9,26.86,33.59,44.9,12.96,10.4,9.77,23.51,19.85,29.31,365.1,35.94,12.72,35.50,13.67,21.29,13.87,25.72,31.6,10.48,10.66,7.19,6.64,38.05,31.54,38.81,23.7,11.67,23.85,9.45,3300.0,8.36,10.54,23.88,40.85,19.93,12.16,28.34,35.52,11.4,63.3,7.45,39.7,35.25,4.08,17.63,1193.5,11.38,23.35,20.4,4.86,30.60,59.4,50.95,35.45
2010-04-13,31.1,26.6,33.3,44.8,12.77,10.36,9.73,23.69,19.62,29.12,359.1,35.75,12.82,35.70,13.65,21.2,13.55,25.3,31.1,10.42,10.7,6.96,6.2,37.31,31.00,38.24,23.91,11.92,24.21,9.39,3280.17,8.49,10.55,23.82,41.5,19.64,12.05,28.21,35.74,11.39,59.05,7.56,38.63,34.47,4.03,17.71,1179.75,11.2,23.07,20.69,4.9,30.32,59.0,50.78,35.05
2010-04-14,30.4,26.35,33.0,45.15,12.66,10.68,9.76,23.98,20.36,29.45,359.2,36.11,12.79,35.97,13.8,21.42,13.47,25.35,31.02,10.55,10.57,7.0,6.2,37.3,31.00,38.15,23.33,12.32,23.8,9.3,3264.46,8.54,10.52,23.7,42.52,19.54,12.18,28.89,35.79,11.51,59.2,7.56,38.5,34.3,4.0,18.14,1167.65,11.3,23.57,20.63,4.78,31.08,59.56,51.37,34.81
2010-04-15,30.26,26.16,33.1,45.05,12.61,11.0,9.76,24.35,20.25,29.75,361.6,36.44,12.84,35.50,13.75,21.49,13.71,25.45,31.11,10.64,10.54,7.0,6.3,38.34,31.14,38.55,23.2,12.67,23.81,9.44,3285.12,8.56,10.48,24.09,42.22,19.78,12.34,29.58,35.25,11.7,60.25,7.76,38.79,33.71,4.08,18.8,1166.55,11.65,24.19,20.94,4.8,30.60,59.4,50.81,35.15
2010-04-16,30.61,26.12,32.54,44.56,12.92,10.95,9.7,23.8,19.94,29.75,358.5,35.66,12.71,34.99,13.43,21.05,13.41,25.0,30.68,10.44,10.53,7.0,6.25,39.4,30.11,37.28,23.8,12.58,24.6,9.29,3252.89,8.45,10.28,23.7,41.66,19.97,12.19,30.1,35.69,12.09,60.85,7.55,37.74,33.5,4.12,18.76,1165.45,11.37,24.9,20.86,4.74,29.75,59.0,51.07,34.99
2010-04-19,30.48,25.3,31.58,43.7,12.59,10.92,9.74,24.11,20.19,29.61,354.9,35.23,12.6,33.96,13.0,20.5,13.16,25.14,30.79,10.29,10.44,7.2,6.1,38.8,29.66,36.63,22.32,12.42,23.56,9.04,3155.37,8.37,10.03,23.55,40.91,19.66,11.85,29.88,34.9,11.76,59.05,7.34,36.84,32.96,3.96,18.37,1130.25,11.33,24.8,20.48,4.65,29.75,59.6,50.14,34.32
2010-04-20,30.26,25.55,31.8,43.55,12.44,10.86,9.86,23.84,20.31,29.91,361.0,35.63,12.79,34.00,12.8,20.8,13.58,25.45,30.98,10.25,10.62,6.88,6.15,39.11,29.60,36.49,22.87,12.37,24.35,9.1,3136.36,8.64,10.06,23.65,41.26,19.26,11.85,30.01,35.09,11.78,58.21,7.56,38.04,33.8,4.01,18.22,1115.95,11.47,24.64,21.0,4.6,29.50,57.98,50.5,34.5
2010-04-22,29.75,25.35,31.65,42.06,12.22,10.66,9.95,23.6,20.11,29.62,345.8,34.54,12.68,33.15,12.74,20.65,13.45,25.23,30.5,10.14,10.44,7.2,6.01,38.22,28.70,35.35,22.42,12.31,23.8,9.02,3123.14,8.63,10.08,23.38,40.9,19.15,11.78,29.98,34.96,11.54,57.94,7.72,38.2,33.9,4.02,17.72,1118.7,11.12,24.01,21.3,4.6,28.90,55.68,48.7,35.15
2010-04-23,29.52,25.63,31.8,42.11,12.6,11.1,9.98,23.54,21.36,30.42,354.0,35.1,13.01,33.63,13.0,21.46,13.64,25.37,31.01,10.29,10.6,7.17,6.09,38.25,29.69,36.39,23.05,12.2,23.5,9.05,3124.79,8.31,10.43,23.5,41.27,18.94,12.1,30.0,36.15,11.5,58.4,7.9,37.85,33.57,4.02,18.06,1115.95,11.45,23.89,22.14,4.6,29.25,56.69,49.59,35.0
2010-04-26,29.99,25.63,31.8,42.44,12.63,11.08,10.1,23.79,21.0,30.99,352.0,35.51,13.35,34.17,12.71,21.34,13.5,25.81,31.25,10.25,10.83,7.0,6.1,38.75,30.59,36.92,23.01,12.37,23.97,9.12,3136.36,8.49,10.38,23.56,41.23,18.81,12.2,30.58,37.01,11.61,59.0,7.8,38.44,33.7,4.05,18.37,1128.05,11.29,24.04,22.36,4.56,29.30,56.51,49.41,34.5
2010-04-27,29.65,25.1,31.01,41.79,12.69,11.0,9.95,24.1,20.69,30.78,352.1,35.99,13.3,33.50,12.16,21.02,13.2,25.19,30.52,10.14,10.82,7.0,5.98,37.83,29.94,35.93,22.55,12.83,24.23,8.9,3071.9,8.34,10.16,23.52,40.34,18.61,11.64,30.39,35.84,11.2,58.19,7.62,37.3,33.07,4.1,18.38,1081.85,11.27,23.45,21.89,4.43,28.88,55.52,48.6,34.1
2010-04-28,29.23,24.9,31.2,40.55,12.43,10.67,9.8,24.25,20.75,31.14,353.1,35.69,13.36,32.92,12.7,21.0,13.04,25.0,30.61,10.1,10.78,6.94,5.99,36.4,29.02,35.00,21.72,12.74,24.3,8.72,3024.79,8.05,9.94,23.2,39.41,18.47,11.64,30.4,35.7,11.15,57.52,7.52,36.69,32.32,4.03,17.67,1061.5,11.33,23.12,21.83,4.35,28.30,53.98,47.1,33.91
2010-04-29,29.42,25.39,31.45,40.61,12.31,10.69,9.75,24.46,21.19,31.64,358.8,35.35,13.16,32.81,12.76,20.91,12.7,24.8,30.7,10.14,10.74,7.0,5.95,35.7,29.15,34.50,22.49,12.85,24.27,8.96,3083.47,8.1,10.06,23.32,41.0,18.31,11.48,30.4,36.04,10.92,57.41,7.49,36.95,32.84,4.05,17.9,1056.0,11.24,22.9,21.86,4.29,28.75,53.6,47.15,33.59
2010-04-30,29.87,25.7,31.76,40.62,12.32,10.9,9.74,25.4,21.22,27.39,351.5,35.31,13.1,32.78,12.99,20.49,13.17,24.85,30.7,10.31,10.76,7.0,5.96,34.94,28.87,34.36,22.47,12.67,24.06,8.99,3108.26,8.17,10.12,23.31,42.3,18.47,11.68,30.49,36.82,10.96,56.8,7.66,36.79,32.81,4.04,17.81,1085.7,11.17,22.6,22.2,4.35,28.85,54.02,47.57,33.48
2010-05-03,29.75,25.5,31.63,39.55,12.68,11.18,10.1,24.9,21.25,27.07,362.0,35.5,13.1,31.33,13.16,20.94,13.27,25.0,29.4,10.1,10.87,6.67,6.07,34.9,28.35,33.70,23.19,12.96,24.19,8.97,3099.17,8.2,10.6,23.88,42.88,18.15,12.5,30.5,37.98,11.35,59.8,8.1,36.53,32.55,4.12,18.53,1096.15,11.17,17.99,22.48,4.56,27.95,53.04,46.54,33.2
2010-05-04,29.35,25.33,31.38,38.5,12.73,11.08,10.04,24.6,21.08,27.76,362.9,34.95,13.2,30.20,13.1,21.3,13.21,23.51,27.86,10.19,10.92,6.34,6.34,34.19,27.59,32.95,22.8,13.16,24.01,8.96,3103.31,8.15,10.52,23.53,44.05,18.48,12.11,30.4,36.56,11.0,60.34,8.5,35.09,30.16,4.22,18.34,1061.5,11.67,17.95,21.81,4.5,27.11,51.15,44.9,33.6
2010-05-05,28.0,24.75,30.28,36.45,12.8,10.6,9.72,24.15,20.4,27.44,350.2,34.91,13.2,28.89,12.5,20.83,12.64,22.87,27.44,9.95,10.94,6.17,6.0,32.59,26.51,31.41,22.3,12.83,23.3,8.68,3011.57,7.92,10.35,22.9,42.45,18.44,11.54,30.0,36.5,10.54,59.0,8.1,34.0,30.0,4.18,18.28,1078.0,11.24,16.8,21.51,4.32,26.42,49.0,42.68,33.01
2010-05-06,28.19,24.93,30.9,37.35,12.8,10.9,9.8,24.25,20.94,27.4,351.9,35.3,13.3,29.10,13.4,20.94,12.68,22.7,26.99,9.95,11.33,6.3,5.97,33.5,27.18,31.85,22.91,13.0,22.99,8.71,3006.61,8.0,10.53,22.88,42.52,18.34,11.5,30.89,36.44,10.62,60.49,7.92,34.1,29.74,4.08,18.19,1097.25,11.37,17.09,21.92,4.4,26.50,50.0,43.8,33.45
2010-05-07,27.91,24.85,30.93,36.77,12.5,10.65,9.59,23.15,20.81,26.56,350.0,34.7,13.26,29.09,13.06,20.26,12.56,21.9,26.11,10.0,11.07,6.22,5.55,32.0,26.90,32.00,21.75,12.07,22.58,8.6,2995.87,7.7,10.24,22.83,40.51,17.77,11.12,30.3,36.5,10.3,59.12,7.75,34.2,29.99,3.98,18.1,1067.55,11.05,16.2,21.41,4.35,25.85,49.69,43.37,33.49
2010-05-10,28.53,25.74,31.8,38.39,12.42,10.92,9.92,23.82,21.12,27.98,362.0,35.85,13.33,29.99,13.25,21.0,12.95,23.4,27.99,10.16,11.37,6.19,5.72,33.0,27.29,33.17,22.24,12.24,23.1,8.99,3133.06,7.5,10.4,22.89,42.5,18.4,11.58,30.5,37.78,10.9,60.1,7.88,35.1,31.0,3.97,18.08,1113.2,11.27,17.0,21.53,4.4,26.50,52.21,44.96,34.37
2010-05-11,28.09,25.3,31.23,37.39,12.16,10.91,9.65,24.1,20.74,27.45,365.0,36.29,13.24,29.45,13.25,20.98,12.8,23.1,28.05,9.92,11.17,6.18,5.97,32.2,26.51,31.68,21.91,12.5,23.85,8.81,3057.02,7.2,10.22,22.8,41.9,18.28,11.63,30.0,37.0,10.58,58.79,7.71,34.0,29.82,4.15,18.1,1087.35,10.7,16.95,21.38,4.65,26.42,51.31,44.51,34.35
2010-05-12,28.1,25.3,31.5,37.45,12.09,11.15,9.67,24.0,21.62,27.9,365.0,35.9,13.1,29.54,13.54,21.3,12.81,23.4,27.41,9.9,11.13,6.17,6.23,31.31,26.73,31.82,22.29,13.3,24.0,8.96,3083.47,7.3,10.28,22.43,42.5,18.16,11.91,30.32,37.13,10.76,61.0,7.8,33.99,29.95,4.1,18.28,1093.95,11.0,16.6,21.4,4.82,26.65,51.69,44.71,34.96
2010-05-13,28.17,25.5,31.68,37.45,12.06,11.2,9.72,24.76,22.24,27.8,363.6,35.6,13.29,29.50,13.74,21.1,12.79,23.41,27.9,10.07,11.1,6.17,6.3,32.8,27.01,32.50,22.46,13.47,24.12,8.89,3057.85,7.5,10.19,22.65,42.05,18.29,12.01,30.49,37.11,10.85,59.95,7.89,34.1,30.2,4.12,18.65,1111.0,11.23,17.7,21.43,4.84,26.65,51.3,43.93,34.91
2010-05-14,27.44,24.93,30.88,36.35,11.93,11.08,9.78,24.21,21.89,27.2,363.9,35.0,13.2,28.70,14.3,20.1,12.61,23.22,27.78,9.91,10.96,6.2,6.09,32.39,26.19,31.99,22.22,13.07,24.91,8.69,2984.3,7.45,10.42,22.46,42.0,18.45,11.55,30.8,37.26,10.89,59.2,7.64,33.55,29.79,4.1,18.51,1117.05,11.35,17.19,21.6,4.91,25.41,49.79,43.17,35.03
2010-05-17,26.66,24.7,30.79,35.1,11.25,10.97,9.45,23.41,21.74,26.7,362.5,34.38,13.15,28.03,14.0,19.2,12.46,22.6,27.0,9.91,10.88,6.0,6.0,31.72,25.60,31.27,22.31,13.03,24.32,8.6,2975.21,7.26,9.92,22.25,40.61,17.9,11.14,30.66,37.58,10.8,57.1,7.3,34.0,30.2,4.06,18.05,1086.8,11.2,16.82,21.43,4.79,25.08,48.79,42.27,35.54
2010-05-18,27.5,25.0,31.11,34.66,10.66,11.24,9.13,23.58,22.58,28.0,368.5,34.88,13.43,27.48,13.89,18.95,12.44,22.82,27.0,10.03,10.96,6.24,6.1,30.55,25.40,31.31,22.4,12.91,24.8,8.75,2993.39,7.26,9.83,22.05,42.88,18.43,11.22,30.4,39.44,11.0,58.1,7.14,33.91,30.12,4.1,18.14,1122.0,11.32,16.15,21.58,4.87,24.34,48.8,42.05,35.34
2010-05-19,26.57,24.18,29.8,33.4,10.2,10.66,9.1,22.5,19.98,27.0,364.4,34.41,13.65,25.79,13.33,17.28,11.98,22.06,26.39,9.89,10.68,6.22,5.63,29.0,23.54,29.40,21.86,12.43,24.08,8.13,2719.0,6.74,9.16,21.3,41.69,17.4,10.16,30.0,38.45,10.97,57.2,6.56,32.87,28.91,3.96,17.89,1078.0,11.02,14.92,21.3,4.73,22.92,46.08,39.35,35.89
2010-05-20,25.5,23.39,28.85,31.66,9.9,10.44,8.85,21.39,18.44,27.2,370.0,34.77,13.58,25.50,13.44,16.69,11.82,21.65,26.1,9.97,10.68,6.0,5.5,28.41,23.00,28.15,21.1,11.93,23.79,7.87,2694.21,6.51,9.25,21.4,41.98,16.17,9.79,29.64,37.79,10.7,55.0,6.2,31.69,28.0,3.9,16.94,1056.55,10.96,14.58,21.0,4.7,22.10,44.31,37.75,35.39
2010-05-21,25.2,23.1,29.0,31.42,10.05,10.5,8.8,20.9,18.65,26.05,372.0,33.81,13.15,25.00,13.35,18.23,11.75,21.61,26.4,9.84,10.7,6.33,5.78,28.5,22.70,28.30,20.54,11.52,22.79,7.96,2727.27,6.3,9.33,21.0,40.9,16.21,11.0,29.99,37.7,10.64,54.04,6.92,31.15,27.48,3.76,17.2,1034.55,10.98,14.0,20.39,4.54,21.50,44.27,37.81,35.3
2010-05-24,26.01,24.1,30.19,33.12,10.54,10.82,9.05,21.74,19.22,26.01,371.5,33.75,13.4,26.50,14.39,18.98,12.31,21.9,25.91,9.86,10.8,6.17,5.83,29.1,23.74,29.07,20.71,12.72,23.0,8.17,2760.33,6.5,9.52,20.99,42.8,16.78,11.38,30.37,36.98,10.61,55.5,7.16,31.33,27.4,3.8,17.81,1080.75,11.06,15.01,20.4,4.46,22.70,46.6,40.43,34.94
2010-05-25,25.0,23.49,29.02,31.85,10.2,10.58,8.9,21.02,18.74,25.76,364.5,33.22,13.24,24.98,13.89,18.0,12.1,21.8,26.0,9.74,10.5,6.2,5.5,28.05,22.76,28.00,20.0,12.9,22.62,7.85,2607.44,6.54,9.2,20.9,41.2,15.7,10.98,29.5,36.58,10.48,54.01,6.82,30.0,26.3,3.61,16.69,1034.0,10.67,14.88,20.0,4.55,21.94,45.03,38.51,34.8
2010-05-26,25.75,23.4,28.95,33.6,10.5,11.01,8.8,21.49,18.84,26.11,365.0,33.32,13.13,26.39,14.38,18.29,12.49,22.25,26.18,9.88,10.7,6.39,5.73,28.22,24.00,29.30,20.3,12.84,23.68,7.98,2685.95,6.95,9.41,20.93,41.75,15.88,11.65,30.59,37.34,10.56,55.2,7.2,30.85,27.06,3.72,17.33,1060.95,10.72,15.3,20.17,4.61,22.22,47.35,40.9,33.89
2010-05-27,26.05,23.21,29.18,34.5,10.3,11.25,9.05,21.82,18.79,26.31,366.1,33.1,13.4,26.74,14.95,19.0,13.07,22.5,26.5,10.05,11.17,6.49,5.89,28.6,23.65,29.90,20.06,13.32,24.79,8.32,2790.91,7.28,9.52,21.11,42.7,16.2,12.09,31.32,36.8,10.87,55.1,7.59,31.7,27.5,3.71,17.9,1059.3,11.1,15.16,20.5,4.71,22.45,48.2,40.95,34.54
2010-05-28,26.35,23.55,29.49,36.01,10.58,11.38,9.2,21.85,19.01,26.0,362.0,32.97,13.22,27.50,14.9,19.53,12.77,22.3,26.31,10.06,11.03,6.47,6.2,30.0,24.20,30.25,20.45,13.95,24.87,8.19,2761.16,7.26,9.68,21.2,43.4,16.8,11.97,32.02,36.95,11.06,55.47,7.85,32.05,27.86,3.95,18.47,1069.75,11.14,15.9,20.54,4.9,22.72,49.4,42.13,34.47
2010-05-31,26.0,23.95,29.79,36.03,10.59,11.5,9.29,21.65,19.31,25.9,369.7,33.9,13.4,27.85,14.97,19.7,12.62,22.45,26.22,9.89,10.9,6.4,6.46,29.47,24.70,30.50,20.32,13.66,24.9,8.11,2824.79,7.2,9.84,20.8,43.05,17.01,11.86,32.8,37.74,11.47,56.75,7.94,32.26,28.21,4.04,18.29,1045.0,11.2,15.75,20.44,4.81,22.82,49.3,42.42,34.79
2010-06-01,25.7,24.47,29.8,36.0,10.6,11.34,9.07,21.4,19.38,25.25,361.4,32.8,13.18,27.50,14.75,19.3,12.6,22.5,26.12,9.67,10.8,6.37,6.4,28.7,24.69,30.90,19.8,13.7,24.04,8.23,2814.88,7.11,9.66,20.43,42.65,16.89,11.63,32.99,37.5,11.53,57.6,7.45,33.25,29.0,4.2,18.23,1039.5,11.41,15.69,20.3,4.82,22.40,48.82,42.0,34.2
2010-06-02,25.75,24.3,29.85,35.72,10.99,11.05,9.0,22.3,19.95,24.8,360.0,33.12,13.1,27.06,14.7,19.28,12.36,22.48,26.64,9.44,10.8,6.47,6.55,28.3,24.19,30.27,21.0,13.93,24.09,8.22,2814.05,7.33,9.74,20.18,42.25,17.05,11.6,31.81,36.45,11.7,57.26,7.5,32.79,28.64,4.18,18.0,1037.85,11.15,15.61,19.97,4.83,22.62,48.8,42.0,36.09
2010-06-04,26.49,24.35,29.99,35.9,11.0,11.3,9.0,22.11,19.74,24.2,367.8,33.35,13.11,27.09,14.8,19.82,12.4,22.42,26.07,9.53,10.86,6.53,6.81,28.1,24.40,30.75,20.9,13.9,24.3,8.27,2859.5,7.69,9.93,19.96,42.65,17.25,11.61,31.11,36.26,11.84,57.8,7.58,33.14,28.87,4.34,18.57,1034.0,11.46,15.9,20.25,4.92,22.45,48.48,41.9,35.37
2010-06-07,26.9,24.47,29.91,35.19,10.85,11.28,9.24,21.81,19.19,24.37,374.7,33.33,13.26,26.34,15.0,19.4,12.24,22.41,26.23,9.37,10.95,6.8,6.9,27.32,24.10,29.80,21.35,13.9,24.1,8.2,2834.71,7.5,10.32,20.24,42.8,17.14,11.55,31.22,36.15,11.65,57.3,7.4,34.0,29.45,4.33,18.0,1029.05,11.48,15.55,20.06,4.85,21.98,47.72,41.1,37.0
2010-06-08,26.55,23.99,29.66,34.43,10.94,11.19,9.14,22.37,19.9,24.75,382.6,34.09,13.36,25.75,14.9,19.12,12.31,22.5,26.55,9.36,10.97,6.77,6.8,26.37,23.60,28.83,21.71,14.26,24.4,8.03,2766.94,7.66,10.28,19.89,43.87,17.38,11.86,31.06,37.5,12.06,56.91,7.45,34.18,29.76,4.4,18.1,1034.0,11.6,15.47,20.6,4.82,21.15,46.5,40.15,37.91
2010-06-09,26.7,24.11,29.75,34.59,11.3,11.28,9.13,22.8,19.95,24.8,378.2,33.89,13.34,26.00,14.89,19.5,12.44,22.3,26.2,9.35,11.21,6.77,6.95,27.2,24.00,29.34,21.63,14.35,24.14,8.34,2817.36,7.72,10.23,20.1,44.51,17.21,12.07,31.6,38.14,11.92,57.73,7.55,34.67,29.9,4.29,18.57,1041.15,11.5,15.73,20.77,4.82,21.63,47.15,40.71,37.3
2010-06-10,26.35,23.83,29.36,34.85,11.26,11.05,9.06,22.51,19.75,24.6,378.5,33.48,13.11,25.97,14.99,19.08,12.31,22.16,25.96,9.4,11.13,7.07,6.83,28.6,23.77,29.70,21.01,14.51,24.46,8.2,2789.26,7.46,10.13,20.99,43.78,16.88,12.05,30.98,37.29,12.12,57.38,7.62,35.14,30.0,4.38,18.01,1060.4,11.56,15.42,20.97,4.81,21.80,47.4,40.99,37.42
2010-06-11,26.55,24.01,29.74,35.28,11.35,11.0,9.12,22.7,20.15,24.91,375.9,33.02,13.4,26.74,14.7,19.35,12.58,22.31,26.48,9.52,11.07,6.8,6.68,29.08,24.38,30.69,21.12,14.72,23.25,8.36,2811.57,7.45,10.3,20.9,43.45,16.79,12.29,31.7,37.3,12.03,58.3,7.87,34.55,29.69,4.34,18.14,1071.95,11.6,16.19,20.93,4.92,22.41,47.4,40.98,37.94
2010-06-14,27.1,24.45,30.39,35.87,12.05,11.04,9.3,23.27,20.56,25.08,384.1,33.74,13.45,27.61,14.85,20.1,12.99,22.75,27.21,9.75,11.02,6.82,6.73,30.0,25.50,31.81,21.67,14.67,22.59,8.64,2909.09,7.68,10.51,21.17,45.41,16.95,12.4,32.2,37.39,12.2,59.11,8.0,35.0,29.9,4.3,18.57,1106.05,11.6,16.27,20.71,5.03,23.32,48.95,42.1,39.07
2010-06-15,27.5,24.2,29.97,35.69,11.96,10.72,9.36,23.65,20.98,24.95,385.9,33.4,13.39,27.45,14.82,20.88,12.99,23.2,27.23,9.69,11.25,6.83,6.85,29.4,25.31,31.82,21.42,14.86,22.46,8.47,2855.37,7.87,10.62,21.21,45.78,16.8,12.49,31.84,37.4,12.45,59.3,8.0,33.81,28.93,4.29,18.78,1084.05,11.63,15.93,20.99,4.97,23.64,48.61,41.91,39.19
2010-06-16,27.04,24.58,30.17,35.87,11.98,11.02,9.3,24.0,21.06,25.31,387.5,33.2,13.3,27.30,14.53,20.64,12.98,23.4,27.52,9.7,11.13,6.83,6.94,29.54,25.40,32.19,22.65,14.85,23.36,8.53,2908.26,7.97,10.68,21.38,45.83,16.3,12.51,32.75,37.33,12.35,60.39,8.1,33.65,29.24,4.27,18.81,1084.05,11.46,15.92,21.04,5.04,23.64,48.65,41.9,38.51
2010-06-17,27.49,24.81,30.61,35.9,12.28,11.18,9.35,24.04,21.06,25.42,392.9,33.5,13.54,27.54,14.57,20.47,13.5,24.19,28.35,9.76,11.31,6.83,7.16,29.35,25.84,32.51,22.9,15.36,23.74,8.79,2913.22,8.24,10.73,21.26,48.1,16.26,12.4,32.99,39.06,12.06,60.79,8.04,34.45,29.7,4.38,19.24,1089.0,11.42,15.88,21.1,5.05,23.65,48.64,42.1,37.73
2010-06-18,27.29,24.5,30.38,35.44,12.02,11.26,9.37,24.2,21.12,25.48,394.0,33.72,13.78,27.19,14.85,20.84,13.72,24.4,28.77,9.85,11.41,6.8,7.2,29.5,25.40,32.50,22.79,15.33,23.85,8.69,2911.57,8.01,10.79,21.35,48.5,16.39,12.98,32.75,39.97,11.7,61.3,8.2,34.5,29.59,4.4,19.55,1103.85,11.53,15.97,20.7,4.91,23.30,47.57,41.3,38.0
2010-06-21,27.41,25.0,31.0,36.2,12.3,11.6,9.3,25.22,21.15,25.67,400.0,34.27,13.94,27.55,14.79,21.23,13.9,24.72,29.3,9.93,11.49,6.67,7.2,30.2,25.80,32.60,23.35,15.33,23.9,8.83,2932.23,8.09,10.71,21.48,48.45,17.1,12.67,33.15,40.3,12.07,61.2,8.09,34.45,29.61,4.38,20.29,1146.75,11.53,16.2,21.05,4.96,23.80,48.5,42.01,38.11
2010-06-22,28.12,24.88,30.9,36.1,12.39,12.0,9.32,24.5,20.51,25.59,396.9,34.4,14.1,27.22,14.68,20.91,13.64,24.1,28.95,9.82,11.28,6.83,7.02,30.35,25.40,32.19,22.98,15.05,23.82,8.75,2919.01,7.97,10.82,21.7,47.49,17.2,12.79,34.11,40.89,12.16,60.9,8.0,34.24,29.39,4.42,19.7,1126.95,11.53,16.31,20.71,4.86,23.65,48.8,41.88,37.71
